potency_decile,n,pEC50_min,pEC50_max,pEC50_mean,stderr_mean,stderr_median,ci_width_mean,ci_width_median,emax_mean
"(1.6090000000000002, 2.49]",415,1.61,2.49,2.0160843373493975,0.5410724773892163,0.57,1.9126024096385543,2.0199999999999996,2.5329277108433734
"(2.49, 3.25]",416,2.5,3.25,2.8683293269230767,0.31480716419498755,0.2935,1.1909615384615384,1.1300000000000001,2.777644230769231
"(3.25, 3.99]",415,3.26,3.99,3.6457831325301204,0.2108761903439212,0.214,0.8136626506024097,0.8300000000000001,2.9757590361445785
"(3.99, 4.41]",427,4.0,4.41,4.236686182669789,0.18785109498207206,0.189,0.7245784543325526,0.75,2.789590163934426
"(4.41, 4.65]",405,4.42,4.65,4.545049382716049,0.1728419554599944,0.178,0.6690246913580247,0.6999999999999993,2.552962962962963
"(4.65, 4.85]",415,4.66,4.85,4.758578313253012,0.13972270578850743,0.14,0.5420722891566264,0.5500000000000007,2.407879518072289
"(4.85, 5.04]",424,4.859999999999999,5.04,4.948183962264151,0.11784241459006016,0.1135,0.45941037735849055,0.4500000000000002,2.463702830188679
"(5.04, 5.22]",418,5.05,5.22,5.13694976076555,0.0927369412734243,0.08424999999999999,0.3629665071770335,0.33000000000000007,2.4355382775119616
"(5.22, 5.46]",394,5.23,5.46,5.33232233502538,0.07153725447485174,0.06675,0.28124365482233504,0.26000000000000023,2.4996700507614213
"(5.46, 7.549]",411,5.47,7.54855421686747,5.777222759651746,0.06287544262539589,0.0569,0.2591100167091725,0.2400000000000002,2.5597256177996655
